environmentScore,socialScore,governanceScore,highestControversy,beta,avg_return,momentum_6m
1.1240198276523017,0.43973613258097527,-0.9525628664447249,0.12909600235941712,-1.392322598022174,-0.43676796708500093,-0.4040552348416732
-1.9039101567950596,1.3689540168730034,0.913019415788167,0.12909600235941712,-0.4159145224774364,1.5317936857643057,1.546898865253114
1.6159284843757424,-0.13965854821287738,0.5298857600318874,0.12909600235941712,2.4844503521702332,-1.321138063559726,-1.370906904311091
0.288306244042496,0.42333816991699813,0.7711056339304655,-0.9708019377428175,0.3536681971637365,-1.5382868626587214,-1.7780836687982184
-1.836746321609537,-0.17792046109549045,-1.006088228906217,0.12909600235941712,-0.5890706343967002,-0.07272938336067236,-0.025262125422101378
-0.3633639856885086,-0.3883609819498614,0.3822757145477474,0.12909600235941712,0.6639062310190842,0.3718989173116167,0.379162573936777
0.7893837236409224,-0.8256399863225806,-0.6584124778005518,0.12909600235941712,0.24063573521643886,0.8995207132039128,1.0354715102953418
0.5509244290722946,0.4889300205729061,-0.1893766508988375,1.2289939424616518,-1.6544617118999487,-0.5366278591773438,-0.5179781981793328
-1.8924586172147995,1.9756786354401514,0.17459642206134163,1.2289939424616518,1.315646596715202,0.6941492902443773,0.6987095783684566
-0.91461040250092,-0.656194372128152,1.4799068043429557,-0.9708019377428175,-1.0123411301993452,-0.15380908905519308,-0.1844764719798623
1.0697451536832878,0.6419776721033579,-0.758203621822265,1.2289939424616518,-0.2764276545424737,0.2039941527473972,0.26672150209854206
0.5649401208225732,0.5408569023421668,0.5071904864159091,0.12909600235941712,-0.09365175862769529,-3.3468663965050243,-2.2946233039301265
-1.9039101567950596,-0.8311059738772395,-0.6461180249778778,0.12909600235941712,-0.49046784844267505,-0.3602256669686093,-0.3747763050016957
1.2474130024108492,-0.8802998618691706,0.07914765161256568,0.12909600235941712,0.9957887788643397,0.017738427770575754,0.0009324395876490568
0.81871056621798,1.0874556578080656,0.05874889913831103,-0.9708019377428175,0.6182122570403893,-0.37454001539858045,-0.41074951273987215
1.7700470574463771,-0.656194372128152,0.4382929720071131,-0.9708019377428175,0.6061875270459962,-0.5128845397287983,-0.5960386116304046
-0.1521574096324261,-1.0278815258449634,-0.7455877448315554,-0.9708019377428175,-0.8079207202946588,0.04366834262557911,0.03415489192503561
-0.28679848667987207,-1.6947320075133598,-0.20576926543857213,-0.9708019377428175,-0.30288206053013905,0.027862507884032005,0.06768820905971415
1.6152689442433499,0.27575650594120565,0.7154353247737467,-0.9708019377428175,0.06266973129941805,-0.33868730006725184,-0.5406510051449426
0.1488725909650733,-0.13965854821287738,-0.5852263063466561,0.12909600235941712,-1.005126292202709,-1.2794898394558625,-1.2879015452119793
-0.14662467390275083,-1.7029309888453483,-0.16220936831240387,-0.9708019377428175,-0.338956250513319,0.3909660242254591,0.4383172543306998
0.30944860275145064,-0.6315974281321866,-0.3908373986605521,-0.9708019377428175,-0.06960229863890889,1.3403623179935409,1.4318954013975222
1.3497737356796855,-0.48401576415639386,-0.6277494498463655,0.12909600235941712,-0.7526069623204494,-0.39367235418849117,-0.3834003042568967
-0.32448607164323223,-0.2708422495246932,0.5748799164942677,-0.9708019377428175,0.2310159512209242,-0.5865426972537302,-0.8882037386561207
0.6297859253949304,-0.00574185312373208,0.00209010471113,1.2289939424616518,-1.0460103741836466,-1.0466096121331918,-1.0638359538822193
0.030456700452238177,-0.41295792594582703,-0.9326806512175327,0.12909600235941712,-0.18744465258396328,-0.1942576678842328,-0.18720329053010445
0.05881184949007834,1.1585134960186325,1.5395967008058025,0.12909600235941712,1.8206852564797216,1.0006458323024139,0.7757904367378964
0.04943251552573564,-1.4624275364403527,0.4057150999947664,-0.9708019377428175,-0.39667495448640705,0.0250263508993283,-0.0503712626841509
0.637109157150239,-0.7272522103387188,0.9497276631193206,1.2289939424616518,1.4407037886568927,-0.5708234851011453,-0.838994152123731
0.881350125933469,-0.21344938020077409,0.33020257165435085,0.12909600235941712,-0.09605670462657395,0.39213618727618826,0.4659180801178788
1.4457877835436832,0.24296058061325196,-0.018721023442997687,2.328891882563886,2.0563699643698308,-0.036570218206160264,-0.20869366500149142
0.07043640827338739,-0.08773166644361712,-0.6399854503388155,-0.9708019377428175,-0.6924833123484828,-0.5567945259099822,-0.5760287351082896
0.34698296236304516,-0.17792046109549045,-0.45455227953692545,0.12909600235941712,0.3584780891614938,0.919922321125334,0.9704316726880929
1.0479747638464272,-0.022139815787709183,-0.35083232642842543,1.2289939424616518,-1.315364326058057,-0.5710393546950564,-0.5655953049239761
0.02806402403784527,-0.3992929570591794,-0.5791896281447809,-0.9708019377428175,0.05064500130502445,0.33610170562173997,0.3799647812377557
0.02326467438128081,-0.09046466022094654,0.16963120604123025,0.12909600235941712,-0.2475683025559297,0.9000106977602305,1.045303199995851
0.016030383467939856,-0.2462453055287278,-0.6955325226781236,-0.9708019377428175,0.12038843527250605,-0.020660021601344288,-0.11319273166073235
-1.0221924995237088,-0.2517112930833867,0.5162846129382209,0.12909600235941712,0.48834517310094183,0.2786149144138767,0.15560958000375189
1.3748894343868827,-0.04127077222901572,0.49807488613925666,-0.9708019377428175,-0.4351540904684657,-2.315757503476669,-1.9732776960273162
-0.5286861493882696,-1.2929819222459242,-0.3338133939853847,-0.9708019377428175,0.5292292550818789,-0.33131500739497366,-0.3421921197881932
-0.4450092567669444,0.262091537054558,-0.03440332635011044,-0.9708019377428175,-0.09124681262881662,0.9678999135856675,0.7649570044145394
1.5070751769320243,1.3388910853223792,-1.0263531306818658,-0.9708019377428175,0.3007593851884058,-0.23453603137701615,-0.23662218322407227
0.8920807359102448,2.6862570175458194,0.24831836177891475,1.2289939424616518,-1.0315806981903746,-0.16996124420535408,-0.10989220814142893
1.366035948756469,1.7324421892578263,1.8152205154096537,1.2289939424616518,0.3440484131682218,2.8656751822454147,3.127805509544313
-0.17736712940443922,-0.2380463241967395,-0.5852263063466561,0.12909600235941712,0.05785983930166072,0.04306163017029536,-0.057791994738305076
-1.1339139910557225,1.4400118550835703,0.5704040262265455,0.12909600235941712,-2.0200135037295057,-0.884533774796121,-0.9388311375041525
0.7606627010655395,-0.09593064777560542,-1.463311631628262,0.12909600235941712,-2.2725328336117654,-1.1071582497437482,-1.1034709378685699
-0.8204413664992476,-0.21618237397810353,1.6798679153267213,0.12909600235941712,-0.5481865524157628,-0.28299254230739895,-1.0756389779534243
0.32271620060547535,-1.164531214711438,-0.16220936831240387,0.12909600235941712,0.00014113532857271366,0.1010046736083518,0.10161071374444883
0.9455112493746558,0.658375634767335,0.37285996616426276,2.328891882563886,0.9693343728766747,0.585406310225544,0.5352182626949579
-0.8300214275143426,0.5709198338927911,2.008204365033688,2.328891882563886,0.007355973325208447,1.1923017567949996,1.240658566538544
0.1488725909650733,-1.0634104449502466,-1.6897733011319849,0.12909600235941712,-0.295667222533503,-1.1329357740849262,-1.1737405561421204
-0.09526793810416982,0.43973613258097527,0.05363232460076864,-0.9708019377428175,-0.1080814346209673,-0.26822557702949396,-0.3777234015024577
0.17252632812371668,0.6993705414272775,-1.3438296019166434,-0.9708019377428175,-0.06479240664115156,1.3032391876119764,1.4535905496034143
