environmentScore,socialScore,governanceScore,totalEsg,highestControversy,marketCap,beta,avg_return,volatility,momentum_6m
0.40827684512867896,1.7269762017031673,1.2276908725628415,1.3139404017253327,1.2289939424616518,3.4440512545624387,0.26468519520522554,1.5830431800677343,0.635379960725038,1.646317079897377
-1.57299212783969,-0.052202747338333466,0.4659997052214298,-0.7091027981226777,-0.9708019377428175,0.8269442982499572,0.08912413728708311,2.8079911881991744,2.418708028398082,2.739374109284826
-0.13290065631419584,-0.47854977660173476,-0.7835597387487127,-0.8223003372820358,-2.070699877845052,-0.4662844029349785,0.18772692324110873,0.2804384051338126,0.35008375733589003,0.24997425595733552
0.5955263309034948,0.764962392083185,-0.008301435677690924,0.5636438921690765,-0.9708019377428175,-1.2415570843873607,0.26709014120410446,0.40726195172331664,0.008222093755068445,0.42190393251469005
1.8716215272425905,-0.052202747338333466,0.719746274326651,2.5039658134006335,0.12909600235941712,-1.4651437574154795,5.3078569548537855,-1.7180256576175936,1.2555907969575286,-1.6637955088612384
0.6356479918420002,-2.0691521550075005,-2.069796764889513,-1.3491042695236628,-0.9708019377428175,0.3121098038404707,-0.5000876324381898,-0.8762619038102327,0.09480900309788427,-0.9850949360874627
0.6209401510867628,-1.2109921089260394,0.5614366472269977,-0.28824015253019364,0.12909600235941712,0.47232947010176785,0.5051797950930922,0.9861599270999253,-0.6688611027567027,1.1200164733015547
-0.8840873935509119,-1.402301673339104,-0.6645744183322094,-1.5813043498505508,-0.9708019377428175,-0.9427648917526075,1.8206852564797216,-1.2594077783635196,1.1029525216633744,-1.373313908690752
-0.028291542309605507,-1.4788254991043297,-0.0606829031463338,-1.1125504376906457,-2.070699877845052,-0.6863356956457701,0.32961873717494977,-1.081869709060771,0.7651639190039542,-1.2122336509295064
1.4127946214742495,1.1885764275692567,-0.03964494959048598,1.8944406025425524,0.12909600235941712,-0.7020210595365745,-0.8800691002610186,-0.23854338075971657,-1.2332069016244767,-0.18675978848392513
-0.29300017046440757,-1.9188374972543785,-0.9926371528465773,-1.7119168950344252,-0.9708019377428175,-0.30308658935596255,-0.12010616461536062,0.29678060029998177,-0.7601837825931946,0.3690027738543469
0.6238958106762779,-0.8393049552092281,0.1044954440809853,-0.2287388819464286,1.2289939424616518,2.5721780459854453,0.3536681971637365,2.7263967192828056,1.733949787104572,2.760284494032362
1.1141478290568074,-2.219466812760623,-1.7628440300858061,-0.796177828245261,-0.9708019377428175,-0.8731828719198574,-0.338956250513319,-0.12516182175746068,-0.8187413374770158,-0.09200404459769629
0.8522692863537553,-0.40749193839116793,-0.8283376798230443,0.009266200388631579,-0.9708019377428175,-0.4183290164136197,-0.8295652342845669,-0.8900931884592669,-0.7062017522883727,-0.9281085711878208
-1.9271378577398424,-0.06040172867032226,1.4048747770883814,-0.4275602007263265,0.12909600235941712,1.2944123551488298,0.42341163113121755,1.010585192476724,-0.1929340164114401,1.1061226570098368
-1.858729613423673,-0.5468746210349721,-1.665720544671289,-1.529059331777001,0.12909600235941712,0.12821557589930008,-0.7862762063047508,0.10862302409336816,-0.7164228703672498,0.1575148847835979
0.8274992026222826,3.6646687898297787,0.8593724658847133,2.6186146030620345,2.328891882563886,0.677607669040968,1.2964070287241727,-0.8985325725193414,0.5776011370940655,-1.0446104393433198
-0.7508730483158587,1.6449863883832823,1.998935561245064,0.9787015357533886,1.2289939424616518,1.7410350486160686,0.7312447189876868,-0.0624862340693245,-0.18343150005348832,-0.07836800613823461
0.6616872344736499,-2.271393694529883,-1.7383331228335694,-1.3723242775563516,0.12909600235941712,-0.7476513615037348,-0.37984033249425636,0.013645311481265007,0.35379410532134875,-0.04741924869632128
-0.33409104854412786,1.2377703155611877,0.34921962943831647,0.2922600482870261,1.2289939424616518,-0.7416361722255189,-1.065249942174676,-1.4160126640062667,0.5772925757538596,-1.4410562119713475
1.1863274472121141,0.3222174001558071,-0.29999897408194287,0.9787015357533886,0.12909600235941712,-1.8137396421259777,1.724487416524575,-1.3670623327846616,1.989575608236325,-1.5197038248546757
-0.480693831466003,0.005190121985585664,-1.2350772012324185,-0.8223003372820358,0.12909600235941712,-0.7056498147236859,1.0655322128318212,0.08363142330726034,0.5729485190617193,0.006501908430789132
-0.26837871717412526,1.2514352844478354,0.34447414030546164,0.32854131083810234,1.2289939424616518,0.3526931842396271,-1.4163720580109607,-0.8555342558452627,-1.001663527821559,-0.8751778078546824
-1.0621831222456435,0.22109663039461597,0.4243646769578166,-0.47254896628966087,0.12909600235941712,-1.3452520828179795,0.8947810469114357,-1.429116312246125,0.3742792946346774,-1.4334421716566366
1.3780931619664945,1.1448485271319848,-0.6584124778005518,1.6491792676972774,1.2289939424616518,-1.104243558778913,-0.9594323182240145,-0.434738524377052,0.11044506446568927,-0.5172963356334728
-1.5555303935377178,1.4728077804115245,0.45678620461069547,0.09924373151530028,1.2289939424616518,-0.4227052012053035,-2.628464841445808,-1.4753889340873412,-0.30657363939023174,-1.421265176646582
-1.0110012258332666,0.029787065981551075,0.28224599316415877,-0.6031615114735356,-0.9708019377428175,-1.4726346595366167,-0.21389905857162864,-1.1620311254439373,0.9790144361856327,-1.296754708525005
-1.0563900215422468,0.21563064283995662,1.4905076025560593,-0.09087008425233901,0.12909600235941712,0.11565997641395842,0.07469446129381112,0.46081970099436576,-0.6342060190136396,0.5385438006286414
-1.146286272360031,0.28942147482785335,0.7923053298391307,-0.3375826695996573,1.2289939424616518,0.9906009687393312,0.8755414789204063,1.2915439096208694,-0.011677261699051342,1.3952901239272704
-1.1970576587338924,-0.4676178014924168,1.5081111666817701,-0.4798052187998762,0.12909600235941712,0.9801404864159511,0.6759309610134773,0.00816851433226027,-0.7793170490719223,0.05227985082121188
-0.9565219100667244,1.4482108364155586,0.31587804715411016,0.17180625661745275,0.12909600235941712,0.7146240293862954,-1.3899176520232956,-1.7286404528987747,-0.4308704706218511,-1.5715536526455263
0.03998117061507309,-0.4293558886098039,-0.8671365483511043,-0.7149078001308503,0.12909600235941712,-0.5722916654078137,0.055454893302781784,0.6456499254028188,-0.9283913495437384,0.7667838751875357
-1.836746321609537,0.1910336988439912,1.7099886527094978,-0.15617635684427614,-0.9708019377428175,-0.4111603314500988,-0.4976826864393111,1.108569319691336,-0.9752260152217859,1.2798956568382696
-0.495262423125717,0.7594964045285261,1.1009813257812935,0.2255025251930457,0.12909600235941712,0.9014457340330001,-0.5746409584034281,0.9805786789394783,-1.011911541656048,1.1416913978772383
-0.38662303492210903,-1.3285108413512077,-0.3965864018428476,-1.301213002956242,0.12909600235941712,-1.6673722092158343,0.3512632511648575,-0.6575628244568377,0.697559851145343,-0.8295659921373154
-0.43799481255972667,0.13637382329740153,1.939710626121927,0.26613753925025124,0.12909600235941712,1.2949159994287152,1.116036078808273,1.2945033103915824,0.8247789227447471,1.3043526640353058
-0.431020110459263,-1.2437880342539933,-0.5491470257602054,-1.3128230069725866,-0.9708019377428175,-1.065700630783378,0.39214733314579514,-0.06478017986336493,1.7311052435473253,-0.31679776778652696
-0.7197060259440665,1.27876522222113,2.6283426929599383,1.115119082945435,2.328891882563886,0.8246739574700681,0.95971458888116,0.28494892811745864,-0.1489930026443569,0.30063009231555965
1.0416832767569313,1.7351751830351556,-1.0263531306818658,1.3458679127702797,0.12909600235941712,-0.9931983230593069,-1.7482546058562167,-1.3256341517565586,-0.8975358300651515,-1.283409179906927
-1.0334864468836085,-0.4758167828244053,-0.03964494959048598,-0.97177913899247,1.2289939424616518,-0.4696208230641432,-1.0099361842004666,0.44537085769411416,-0.7175742933505357,0.5289622849232963
1.011890218856317,2.355564770488951,0.7625930507161389,2.1208356808612687,2.328891882563886,1.206800114179225,0.12760327326914178,0.5571854136351421,0.10252625137313759,0.5759935043666786
-0.8790730011689643,0.6747735974313116,1.7199768987043929,0.29661379979315544,0.12909600235941712,0.8592605261181075,-0.8704493162655038,0.04108927574586432,-0.9895306251887663,0.10438939253438333
-0.36665992240346595,-0.40749193839116793,1.729939368551944,-0.08796758324825298,-0.9708019377428175,-0.6638826444678749,-0.8728542622643826,0.721218564684109,-0.9966116458563926,0.8549493484547999
-0.8790730011689643,-1.9625653976916504,-1.0672048867475135,-1.970239484398088,-0.9708019377428175,-0.21079712878528095,0.8755414789204063,0.5243508165260861,0.2420216605912951,0.5263937656238699
0.01360947486537447,-2.0226912607928993,-1.270988668785591,-1.6625743779649615,-2.070699877845052,0.11569279216095656,-0.4207244144751937,-1.2379708347002114,-0.09004487385152145,-1.2661282691666942
0.8956369202638846,0.28942147482785335,-0.8541602170627419,0.4257750944749864,1.2289939424616518,-0.6235241173253206,3.9851366554705203,1.8814924291677508,2.9064334600938055,1.6313408949969437
-0.5063031395325782,-1.1454002582701315,-0.9525628664447249,-1.383934281572696,-2.070699877845052,0.45039219880025494,-0.03833800065348596,0.9494614786977588,0.47217342264662715,0.9689208423818712
-0.452063898581561,-1.601810219084157,-1.921801790726051,-1.7917356726467928,-2.070699877845052,-0.3990385928613842,-0.0070737026680635536,0.03273105963808459,-0.24695874628470194,0.027987313667343625
1.402643335813332,-0.8775668680918409,-0.4779845513179664,0.6637801768100465,0.12909600235941712,-1.1106916532825455,0.6206172030392683,0.13893227651216225,0.4332341354947519,0.07880006016978612
